name	４月	５月	６月	７月	８月	９月	１０月	１１月	１２月	１月	２月	３月
Google Chrome	51358	81630	76980	86811	5804	24001	57190	49690	40853	60592	6374	8421
InternetExplorer	97477	74500	64775	49269	3124	17209	47977	48248	34487	38196	2366	4016
Microsoft Word	35998	55531	53380	77374	5169	15298	41066	41129	38641	61846	5246	6711
Microsoft PowerPoint	14257	25630	27787	41546	1134	5194	16693	15601	13708	30272	1327	456
Microsoft Excel	17175	19348	26184	20297	1620	6654	17895	16149	13209	13124	1571	1968
SPSS	5821	6273	11473	14343	228	1097	4751	6007	3760	2899	241	87
Picture Manager	4236	2339	6168	9366	1224	2216	5836	6048	5479	9367	1208	1738
Mozilla Firefox	3758	4444	4306	4671	461	1562	3814	3016	2644	3568	447	541
TeraPad	433	1700	5870	2509	3	351	1212	3553	3566	3843	12	8
メモ帳	908	1712	2013	2186	234	548	1092	1351	760	1041	223	158
VLC Media Player	141	179	245	154	90	501	1684	1845	1614	1505	104	220
Cygwin Terminal	254	520	959	863	0	489	1585	1339	740	732	30	0
ペイント	281	3942	534	583	79	79	369	375	160	231	65	48
WindowsMediaPlayer	1381	1413	1445	1214	135	197	273	341	100	113	12	12
sakuraエディター	12	428	1115	1808	0	11	37	798	257	704	66	0
GaussView5	9	488	959	685	0	1	13	587	309	756	0	0
Python	30	11	15	104	0	32	47	41	1416	1660	3	65
ArcMap	303	566	577	637	10	17	176	130	140	229	1	5
Microsoft OneNote	365	379	304	434	17	26	81	73	50	213	27	13
MANDARA	15	15	8	6	2	6	99	65	1109	577	0	2
Aviutl	25	12	7	6	3	18	19	395	449	702	2	0
IBM SPSS Amos	30	42	53	156	7	21	187	363	479	247	5	19
Rstudio	68	24	17	17	5	77	452	224	170	184	45	5
ChemDrawPro	187	12	7	13	21	17	7	254	113	520	0	0
R言語	119	53	86	27	11	260	181	23	68	23	139	10
Adobe Reader DC	105	95	91	111	29	46	95	71	73	91	22	58
Microsoft Access	95	108	84	77	7	41	49	42	34	56	2	83
Microsoft Publisher	64	84	108	111	2	27	61	56	52	55	12	7
ChemBio3DUltra	21	4	11	21	0	3	8	106	29	308	1	0
KH_Conder	7	7	120	46	0	20	3	4	30	49	131	0
PyMOL	29	4	183	162	0	5	9	2	6	2	0	0
Google Earth	89	66	62	77	4	11	37	19	13	6	0	8
Audacity	17	15	41	26	3	18	35	53	39	54	10	5
一太郎ビューア	26	25	30	38	16	19	23	40	12	28	4	9
FFFTP	30	12	60	7	5	15	67	26	4	8	21	9
ez-HTML	21	31	32	18	5	18	34	17	10	18	0	3
VS Code	0	0	3	2	0	48	35	41	26	34	4	10
ワードパッド	22	32	60	30	3	6	10	18	3	15	2	0
QGIS	90	80	0	2	0	0	6	2	0	1	0	0
Tera Term Pro	19	17	26	27	2	5	21	19	15	12	1	11
Java Runtime Environment	33	17	6	18	9	9	0	12	1	12	1	35
WinSCP	6	12	15	11	5	12	9	15	9	20	3	5
Microsoft PowerShell	8	10	27	15	4	1	2	3	1	2	1	22
Symyx Draw 4.0	24	10	1	12	5	17	2	4	7	5	2	0
Lhaca	12	12	17	7	2	5	4	5	10	9	0	5
Skype	4	14	8	10	0	5	3	6	3	4	0	13
MediaPlayerClassicHomeChinema	9	7	15	3	0	1	6	10	8	10	0	0
カシミール３Ｄ	15	3	7	3	2	3	3	1	14	12	0	3
ArcCatalog	8	25	1	3	2	5	1	5	6	4	0	0
Rakuten kobo	9	7	14	5	4	7	6	4	0	0	0	3
AntConc	10	12	4	6	3	2	1	2	3	3	1	2
Ｔ・エディタ2	10	8	10	6	4	4	0	0	0	0	0	0
JTrim	4	7	9	4	3	1	0	1	7	3	1	0
CHIMERA	0	0	0	0	0	0	1	33	0	0	0	0
Amazon kindle	0	0	1	1	0	1	14	2	0	1	0	0
SoundEngineFree	2	0	7	2	2	1	2	0	0	0	0	0
電卓	4	3	1	4	1	0	0	0	0	0	0	0
LEM	2	1	1	0	2	1	0	0	1	0	0	2
Microsoft PowerShell ISE	1	1	4	1	1	1	0	0	1	0	0	0
秀吉Dplus	10	0	0	0	0	0	0	0	0	0	0	0
Domino	0	0	0	0	0	1	0	4	3	0	0	0
Windows Live PhotoGallery	1	3	2	0	1	0	0	0	0	0	0	0
Microsoft SharePoint Designer	2	1	2	0	0	0	0	0	0	0	0	0
Win32 Tex	1	0	0	1	0	0	3	0	0	0	0	0
Visual Mining Studio	0	0	0	2	0	0	0	0	0	0	0	0
GIMP-2.8	2	0	0	0	0	0	0	0	0	0	0	0
Windows Live MovieMaker	0	0	1	0	0	0	0	0	0	0	0	0
Microsoft Visual Studio 2017	0	0	0	0	0	0	0	0	0	0	0	0
